Date,Time,Temperature,Humidity,Dew,Precipitation,Wind Gust,Wind Speed (mph),Wind Direction,Pressure,Visibility,Cloud Cover,Solar Radiation,Conditions
2022-06-08,09:00:00,80.1,74.06,71.1,0.0,0.0,25.2,17.2,190.0,1010.1,9.9,51.9,56.0
2022-06-08,10:00:00,82.2,69.05,71.0,0.0,0.0,24.4,16.4,200.0,1010.3,9.9,3.2,147.0
2022-06-08,11:00:00,83.9,62.99,70.0,0.0,0.0,24.3,15.1,220.0,1010.9,9.9,4.3,104.0
2022-06-08,12:00:00,84.0,60.91,69.1,0.0,0.0,26.9,10.6,281.0,1014.3,9.9,29.7,101.0
2022-06-08,13:00:00,80.4,61.77,66.0,0.0,0.0,39.3,21.0,9.0,1015.5,9.9,30.4,129.0
2022-06-08,14:00:00,81.1,61.92,66.8,0.0,0.0,28.9,14.1,29.0,1014.6,9.9,4.8,117.0
2022-06-08,15:00:00,82.2,59.63,66.8,0.0,0.0,28.6,11.4,100.0,1011.5,9.9,4.6,123.0
2022-06-08,16:00:00,82.3,57.71,65.9,0.0,0.0,19.8,7.3,130.0,1010.6,9.9,4.8,119.0
2022-06-08,17:00:00,84.9,53.02,65.9,0.0,0.0,6.5,5.8,74.0,1011.2,9.9,4.3,92.0
2022-06-08,18:00:00,83.2,59.98,67.9,0.0,0.0,24.2,14.0,10.0,1012.7,9.9,4.3,142.0
2022-06-08,19:00:00,82.2,62.0,67.9,0.0,0.0,14.1,12.9,20.0,1012.8,9.9,4.6,38.0
2022-06-08,20:00:00,79.2,68.62,68.0,0.0,0.0,9.2,8.3,30.0,1012.8,9.9,4.6,10.0
2022-06-08,21:00:00,75.1,78.48,68.0,0.0,0.0,11.2,6.0,20.0,1013.2,9.9,4.3,4.0
2022-06-08,22:00:00,74.2,80.96,68.0,0.0,0.0,12.1,7.0,20.0,1013.7,9.9,1.3,0.0
2022-06-08,23:00:00,73.3,86.75,69.1,0.0,0.0,10.1,6.0,20.0,1014.4,9.9,3.2,0.0
2022-06-09,00:00:00,73.2,86.96,69.1,0.0,0.0,10.1,3.6,20.0,1014.4,9.9,4.3,0.0
2022-06-09,01:00:00,71.3,93.02,69.1,0.0,0.0,8.7,3.6,2.0,1014.4,9.9,4.3,0.0
2022-06-09,02:00:00,70.3,92.58,68.0,0.0,0.0,16.3,3.6,2.0,1014.7,9.9,4.3,0.0
2022-06-09,03:00:00,71.2,89.67,68.0,0.0,0.0,12.8,5.9,40.0,1014.7,9.9,4.3,0.0
2022-06-09,04:00:00,72.1,87.1,68.0,0.0,0.0,19.5,7.0,40.0,1015.3,9.9,88.8,0.0
2022-06-09,05:00:00,71.2,93.23,69.1,0.0,0.0,16.3,8.1,40.0,1015.6,9.9,3.8,0.0
2022-06-09,06:00:00,72.0,93.43,70.0,0.0,0.0,16.1,8.1,31.0,1016.1,9.9,99.8,0.0
2022-06-09,07:00:00,72.0,93.35,70.0,0.0,0.0,14.5,5.9,40.0,1016.8,9.9,100.0,2.0
2022-06-09,08:00:00,73.2,87.33,69.2,0.0,0.0,13.6,5.5,66.0,1017.3,9.9,100.0,82.0
2022-06-09,09:00:00,75.0,84.48,70.0,0.0,0.0,12.8,5.8,41.0,1017.2,9.9,99.5,58.0
2022-06-09,10:00:00,77.1,78.84,70.1,0.0,0.0,8.5,6.9,70.0,1017.0,9.9,88.8,121.0
2022-06-09,11:00:00,80.2,69.36,69.2,0.0,0.0,9.2,8.0,100.0,1016.5,9.9,49.4,79.0
2022-06-09,12:00:00,83.9,63.24,70.1,0.0,0.0,8.7,8.9,119.0,1016.1,9.9,2.6,81.0
2022-06-09,13:00:00,84.9,63.63,71.2,0.0,0.0,7.4,7.9,111.0,1015.5,9.9,28.0,88.0
2022-06-09,14:00:00,88.1,61.36,73.1,0.0,0.0,8.9,4.5,148.0,1014.8,9.9,29.0,95.0
2022-06-09,15:00:00,90.0,57.73,73.1,0.0,0.0,8.1,3.4,210.0,1013.9,9.9,50.8,104.0
2022-06-09,16:00:00,90.1,57.49,73.1,0.0,0.0,8.3,4.7,323.1,1013.2,9.9,51.9,115.0
2022-06-09,17:00:00,92.1,55.59,73.9,0.0,0.0,5.6,5.8,190.0,1012.5,9.9,28.0,82.0
2022-06-09,18:00:00,91.2,55.44,73.0,0.0,0.0,7.4,5.9,101.0,1011.6,9.9,3.5,199.0
2022-06-09,19:00:00,91.2,55.51,73.0,0.0,0.0,8.5,6.0,130.0,1011.2,9.9,1.8,36.0
2022-06-09,20:00:00,90.0,55.43,71.9,0.0,0.0,9.2,8.1,92.0,1011.2,9.9,1.8,8.0
2022-06-09,21:00:00,87.2,62.92,73.1,0.0,0.0,14.5,5.9,63.0,1011.2,9.9,1.8,3.0
2022-06-09,22:00:00,87.1,65.04,74.0,0.0,0.0,17.0,8.1,101.0,1011.0,9.9,1.3,0.0
2022-06-09,23:00:00,84.9,67.86,73.1,0.0,0.0,13.9,6.0,121.0,1011.4,9.9,2.6,0.0
2022-06-10,00:00:00,79.3,82.94,73.7,0.0,0.0,13.4,4.9,131.0,1011.4,9.9,1.8,0.0
2022-06-10,01:00:00,83.1,66.87,70.9,0.0,0.0,13.2,6.0,122.0,1011.3,9.9,3.2,0.0
2022-06-10,02:00:00,79.2,75.95,71.0,0.0,0.0,10.3,4.8,160.0,1011.2,9.9,4.3,0.0
2022-06-10,03:00:00,80.2,71.25,70.0,0.0,0.0,8.1,0.3,13.0,1010.9,9.9,4.8,0.0
2022-06-10,04:00:00,80.2,73.63,71.0,0.0,0.0,23.0,12.6,315.0,1012.7,9.9,89.3,0.0
2022-06-10,05:00:00,76.0,69.05,65.1,0.0,0.0,21.3,7.0,330.0,1011.6,9.9,30.4,0.0
2022-06-10,06:00:00,74.2,73.15,65.0,0.0,0.0,8.1,5.8,156.0,1009.9,9.9,4.5,0.0
2022-06-10,07:00:00,75.1,71.09,65.0,0.0,0.0,15.4,6.1,150.0,1009.8,9.9,4.6,1.0
2022-06-10,08:00:00,75.2,73.19,66.0,0.0,0.0,39.1,22.1,5.0,1013.2,8.8,4.0,16.0
2022-06-10,09:00:00,75.0,73.55,66.0,0.0,0.0,31.8,7.3,40.0,1013.3,9.9,3.1,17.0
2022-06-10,10:00:00,79.0,64.43,66.0,0.0,0.0,9.6,4.9,98.0,1013.0,9.9,3.1,57.0
2022-06-10,11:00:00,82.0,60.18,66.9,0.0,0.0,12.1,8.0,138.0,1012.4,9.9,4.3,84.0
2022-06-10,12:00:00,84.8,59.5,69.2,0.0,0.0,12.8,9.2,140.0,1012.1,9.9,2.4,48.0
2022-06-10,13:00:00,87.2,56.88,70.1,0.0,0.0,8.3,4.8,189.0,1011.6,9.9,1.9,49.0
2022-06-10,14:00:00,90.1,55.32,71.9,0.0,0.0,10.3,8.9,168.0,1010.4,9.9,0.6,48.0
2022-06-10,15:00:00,93.1,50.34,71.9,0.0,0.0,8.5,8.1,219.0,1009.2,9.9,0.8,78.0
2022-06-10,16:00:00,95.1,47.11,71.8,0.0,0.0,18.3,6.9,249.0,1008.5,9.9,1.3,73.0
2022-06-10,17:00:00,97.1,44.17,71.7,0.0,0.0,7.4,4.7,202.0,1008.2,9.9,1.3,59.0
2022-06-10,18:00:00,97.2,42.91,70.9,0.0,0.0,8.7,8.0,129.0,1007.7,9.9,1.3,242.0
2022-06-10,19:00:00,96.2,44.25,70.9,0.0,0.0,11.6,7.1,121.0,1007.6,9.9,1.3,31.0
2022-06-10,20:00:00,93.9,46.04,70.0,0.0,0.0,12.3,6.0,102.0,1007.8,9.9,1.3,6.0
2022-06-10,21:00:00,91.2,50.07,70.0,0.0,0.0,10.7,7.1,122.0,1008.0,9.9,1.9,3.0
2022-06-10,22:00:00,88.2,58.53,71.8,0.0,0.0,12.8,6.2,141.0,1008.2,9.9,2.4,0.0
2022-06-10,23:00:00,86.1,62.46,71.8,0.0,0.0,13.4,6.1,141.0,1008.6,9.9,2.4,0.0
2022-06-11,00:00:00,84.9,63.18,71.0,0.0,0.0,12.1,6.0,141.0,1008.7,9.9,2.4,0.0
2022-06-11,01:00:00,83.1,66.87,71.0,0.0,0.0,14.3,6.1,151.0,1008.5,9.9,2.4,0.0
2022-06-11,02:00:00,80.3,73.3,71.0,0.0,0.0,14.5,5.0,161.0,1007.8,9.9,2.4,0.0
2022-06-11,03:00:00,80.2,71.01,70.0,0.0,0.0,11.6,5.9,151.0,1007.4,9.9,1.9,0.0
2022-06-11,04:00:00,80.1,71.25,70.0,0.0,0.0,10.5,4.9,142.0,1007.1,9.9,1.9,0.0
2022-06-11,05:00:00,79.2,71.25,69.1,0.0,0.0,10.7,4.9,133.0,1007.3,9.9,1.9,0.0
2022-06-11,06:00:00,77.2,76.19,69.1,0.0,0.0,5.6,3.6,104.0,1007.8,9.9,1.3,0.0
2022-06-11,07:00:00,78.2,73.69,69.1,0.0,0.0,2.5,4.7,132.0,1008.4,9.9,1.8,16.0
2022-06-11,08:00:00,81.1,71.63,71.0,0.0,0.0,13.2,4.9,133.0,1008.8,9.9,1.3,135.0
2022-06-11,09:00:00,84.9,63.41,71.1,0.0,0.0,6.7,8.1,191.0,1009.3,9.9,1.3,301.0
2022-06-11,10:00:00,89.1,55.45,71.1,0.0,0.0,17.2,9.3,201.0,1009.2,9.9,1.8,108.0
2022-06-11,11:00:00,92.1,52.08,72.0,0.0,0.0,15.9,10.3,228.0,1008.8,9.9,3.2,55.0
2022-06-11,12:00:00,95.0,46.14,71.1,0.0,0.0,18.3,8.3,229.0,1008.5,9.9,2.4,47.0
2022-06-11,13:00:00,98.1,41.87,71.0,0.0,0.0,23.0,9.4,200.0,1008.1,9.9,2.4,47.0
2022-06-11,14:00:00,99.1,38.06,69.1,0.0,0.0,17.8,6.1,226.0,1007.3,9.9,3.2,46.0
2022-06-11,15:00:00,101.9,35.94,69.9,0.0,0.0,20.3,9.3,200.0,1006.6,9.9,4.3,52.0
2022-06-11,16:00:00,102.0,33.54,67.9,0.0,0.0,15.7,10.3,201.0,1005.9,9.9,2.4,285.0
2022-06-11,17:00:00,102.9,32.64,67.9,0.0,0.0,21.9,10.2,201.0,1005.2,9.9,2.4,48.0
2022-06-11,18:00:00,102.0,35.79,69.8,0.0,0.0,19.8,11.6,142.0,1004.7,9.9,1.8,213.0
2022-06-11,19:00:00,100.1,37.91,69.9,0.0,0.0,14.1,12.9,150.0,1004.4,9.9,1.3,28.0
2022-06-11,20:00:00,97.1,41.58,69.9,0.0,0.0,21.5,11.7,160.0,1004.4,9.9,1.3,9.0
2022-06-11,21:00:00,92.1,47.11,69.1,0.0,0.0,25.3,11.7,170.0,1004.4,9.9,1.3,3.0
2022-06-11,22:00:00,90.1,48.24,67.9,0.0,0.0,29.8,11.7,160.0,1005.0,9.9,1.3,0.0
2022-06-11,23:00:00,89.1,47.91,66.8,0.0,0.0,22.4,11.6,160.0,1006.0,9.9,1.3,0.0
2022-06-12,00:00:00,87.2,52.9,67.9,0.0,0.0,22.4,11.5,160.0,1006.3,9.9,0.8,0.0
2022-06-12,01:00:00,84.9,59.16,69.1,0.0,0.0,21.0,10.4,161.0,1006.4,9.9,1.3,0.0
2022-06-12,02:00:00,84.0,61.01,69.1,0.0,0.0,16.8,10.4,170.0,1006.1,9.9,1.3,0.0
2022-06-12,03:00:00,83.1,60.32,68.0,0.0,0.0,17.2,10.6,171.0,1005.9,9.9,1.3,0.0
2022-06-12,04:00:00,82.2,66.72,70.1,0.0,0.0,25.3,9.5,161.0,1006.0,9.9,1.3,0.0
2022-06-12,05:00:00,80.3,71.25,70.1,0.0,0.0,16.3,8.5,171.0,1005.9,9.9,1.3,0.0
2022-06-12,06:00:00,78.4,78.35,71.1,0.0,0.0,14.1,6.1,161.0,1006.4,9.9,1.3,0.0
2022-06-12,07:00:00,77.2,83.81,71.9,0.0,0.0,14.8,4.9,171.0,1007.4,9.9,3.5,18.0
2022-06-12,08:00:00,83.0,71.85,73.0,0.0,0.0,25.1,10.5,171.0,1008.0,9.9,1.9,155.0
2022-06-12,09:00:00,86.0,63.15,72.0,0.0,0.0,29.8,13.9,190.0,1008.8,9.9,1.3,332.0
2022-06-12,10:00:00,89.1,59.36,73.1,0.0,0.0,26.2,13.9,191.0,1009.1,9.9,1.3,363.0
2022-06-12,11:00:00,92.1,55.59,73.9,0.0,0.0,24.6,13.9,200.0,1008.8,9.9,1.3,62.0
2022-06-12,12:00:00,96.2,47.56,73.1,0.0,0.0,24.3,13.9,200.0,1008.7,9.9,1.3,49.0
2022-06-12,13:00:00,99.0,41.98,71.9,0.0,0.0,23.1,17.2,209.0,1008.2,9.9,1.3,65.0
2022-06-12,14:00:00,101.0,35.91,69.1,0.0,0.0,23.2,17.1,209.0,1007.6,9.9,0.6,46.0
2022-06-12,15:00:00,102.8,32.7,67.9,0.0,0.0,28.8,19.5,181.0,1006.8,9.9,0.6,83.0
2022-06-12,16:00:00,102.9,35.96,70.7,0.0,0.0,27.4,17.1,152.0,1006.3,9.9,1.3,46.0
2022-06-12,17:00:00,101.9,35.95,69.9,0.0,0.0,27.5,19.6,151.0,1006.0,9.9,0.6,45.0
2022-06-12,18:00:00,101.0,35.86,69.1,0.0,0.0,27.8,19.7,160.0,1005.9,9.9,0.6,330.0
2022-06-12,19:00:00,99.0,38.05,69.0,0.0,0.0,24.3,14.2,160.0,1005.8,9.9,1.3,28.0
2022-06-12,20:00:00,96.2,41.4,69.0,0.0,0.0,29.7,14.2,160.0,1006.1,9.9,0.0,8.0
2022-06-12,21:00:00,93.0,41.05,65.8,0.0,0.0,26.4,13.0,150.0,1006.6,9.9,0.8,4.0
2022-06-12,22:00:00,91.2,42.2,65.0,0.0,0.0,21.9,12.9,160.0,1007.2,9.9,0.8,0.0
2022-06-12,23:00:00,89.2,49.65,67.9,0.0,0.0,25.3,10.7,150.0,1008.2,9.9,0.8,0.0
2022-06-13,00:00:00,88.1,53.5,69.1,0.0,0.0,20.8,11.6,160.0,1008.6,9.9,0.0,0.0
2022-06-13,01:00:00,86.1,57.08,69.1,0.0,0.0,26.6,10.7,151.0,1008.7,9.9,0.0,0.0
2022-06-13,02:00:00,84.0,62.99,70.1,0.0,0.0,29.8,11.7,170.0,1008.8,9.9,0.0,0.0
2022-06-13,03:00:00,83.9,65.31,71.1,0.0,0.0,26.4,14.0,170.0,1008.8,9.9,0.0,0.0
2022-06-13,04:00:00,82.2,71.33,72.0,0.0,0.0,24.2,11.6,170.0,1009.2,9.9,0.0,0.0
2022-06-13,05:00:00,81.1,76.83,73.1,0.0,0.0,21.9,10.4,161.0,1009.6,9.8,0.0,0.0
2022-06-13,06:00:00,80.1,79.14,73.1,0.0,0.0,18.6,9.3,161.0,1009.9,9.8,0.0,0.0
2022-06-13,07:00:00,79.1,81.73,73.1,0.0,0.0,18.8,11.5,170.0,1010.5,8.5,0.0,18.0
2022-06-13,08:00:00,81.0,76.94,73.1,0.0,0.0,30.4,15.0,171.0,1011.2,8.5,0.6,140.0
2022-06-13,09:00:00,83.9,67.15,71.9,0.0,0.0,28.2,14.2,180.0,1011.8,9.8,0.0,318.0
2022-06-13,10:00:00,88.1,51.56,68.0,0.0,0.0,26.4,19.6,200.0,1011.6,9.8,0.0,317.0
2022-06-13,11:00:00,91.1,44.96,66.8,0.0,0.0,29.8,17.4,190.0,1011.5,9.8,0.0,46.0
2022-06-13,12:00:00,93.0,42.3,66.7,0.0,0.0,33.1,14.2,190.0,1011.3,9.8,0.0,45.0
2022-06-13,13:00:00,96.2,38.27,66.7,0.0,0.0,25.9,14.1,180.0,1010.6,9.9,0.0,47.0
2022-06-13,14:00:00,98.1,36.24,66.8,0.0,0.0,28.2,18.3,171.0,1010.1,9.9,0.0,50.0
2022-06-13,15:00:00,98.1,36.13,66.7,0.0,0.0,29.9,21.9,170.0,1009.5,9.9,0.0,90.0
2022-06-13,16:00:00,99.0,34.94,66.6,0.0,0.0,29.3,18.5,151.0,1008.8,9.9,0.0,73.0
2022-06-13,17:00:00,99.0,33.04,64.9,0.0,0.0,30.5,20.9,160.0,1008.4,9.9,0.0,50.0
2022-06-13,18:00:00,98.1,29.68,61.1,0.0,0.0,34.5,23.0,160.0,1008.1,9.9,0.0,243.0
2022-06-13,19:00:00,96.2,35.89,64.8,0.0,0.0,28.0,20.0,150.0,1008.1,9.9,0.0,36.0
2022-06-13,20:00:00,93.9,37.41,64.0,0.0,0.0,28.2,18.6,160.0,1008.3,9.9,0.0,7.0
2022-06-13,21:00:00,92.1,38.17,63.0,0.0,0.0,25.6,17.3,160.0,1008.4,9.9,0.0,3.0
2022-06-13,22:00:00,91.1,39.29,62.9,0.0,0.0,29.1,18.4,150.0,1008.8,9.9,0.0,0.0
2022-06-13,23:00:00,89.1,43.49,64.0,0.0,0.0,25.9,19.7,160.0,1009.5,9.9,0.0,0.0
2022-06-14,00:00:00,87.2,47.82,65.0,0.0,0.0,36.1,16.5,160.0,1009.9,9.9,0.0,0.0
2022-06-14,01:00:00,84.8,53.23,65.9,0.0,0.0,28.0,16.4,170.0,1009.9,9.9,0.0,0.0
2022-06-14,02:00:00,83.9,58.78,67.9,0.0,0.0,30.9,18.5,170.0,1010.3,9.9,0.8,0.0
2022-06-14,03:00:00,82.1,64.88,69.1,0.0,0.0,28.6,18.4,170.0,1010.3,9.9,0.8,0.0
2022-06-14,04:00:00,80.1,69.35,69.1,0.0,0.0,29.3,18.3,170.0,1010.5,9.9,1.8,0.0
2022-06-14,05:00:00,79.1,71.82,69.2,0.0,0.0,25.7,16.4,170.0,1011.0,9.9,1.8,0.0
2022-06-14,06:00:00,78.2,76.29,70.1,0.0,0.0,28.4,14.0,170.0,1011.3,9.9,2.4,0.0
2022-06-14,07:00:00,77.1,81.92,71.1,0.0,0.0,27.7,13.0,170.0,1011.8,9.9,3.2,19.0
2022-06-14,08:00:00,79.1,78.79,72.0,0.0,0.0,29.5,17.4,180.0,1012.2,9.8,29.9,119.0
2022-06-14,09:00:00,82.2,71.25,71.9,0.0,0.0,28.7,17.4,170.0,1012.4,9.8,2.4,243.0
2022-06-14,10:00:00,84.0,64.98,71.0,0.0,0.0,32.4,19.9,161.0,1012.4,9.8,1.9,191.0
2022-06-14,11:00:00,88.1,53.39,69.0,0.0,0.0,33.9,25.3,171.0,1012.0,9.8,1.9,63.0
2022-06-14,12:00:00,91.1,44.83,66.7,0.0,0.0,33.4,19.9,189.0,1011.6,9.8,1.9,56.0
2022-06-14,13:00:00,92.1,43.49,66.7,0.0,0.0,34.6,22.1,170.0,1011.1,9.8,1.9,206.0
2022-06-14,14:00:00,93.9,41.17,66.7,0.0,0.0,35.4,24.3,151.0,1010.8,9.8,2.4,65.0
2022-06-14,15:00:00,95.1,39.64,66.7,0.0,0.0,38.1,26.4,171.0,1010.4,9.8,2.4,70.0
2022-06-14,16:00:00,97.1,36.24,65.9,0.0,0.0,36.3,21.1,179.0,1009.7,9.8,3.2,68.0
2022-06-14,17:00:00,96.2,36.1,65.0,0.0,0.0,39.3,26.5,179.0,1009.4,9.8,3.5,64.0
2022-06-14,18:00:00,95.0,38.55,65.9,0.0,0.0,35.8,22.3,170.0,1008.9,9.8,3.5,261.0
2022-06-14,19:00:00,93.0,39.69,64.9,0.0,0.0,34.2,23.1,160.0,1008.6,9.8,4.3,41.0
2022-06-14,20:00:00,92.1,40.85,64.9,0.0,0.0,30.4,16.5,160.0,1008.3,9.8,3.5,7.0
2022-06-14,21:00:00,90.0,40.67,63.0,0.0,0.0,30.2,18.4,160.0,1008.5,9.8,4.3,3.0
2022-06-14,22:00:00,89.1,44.88,64.9,0.0,0.0,26.7,17.3,160.0,1008.9,9.9,4.3,0.0
2022-06-14,23:00:00,87.2,47.81,65.0,0.0,0.0,28.1,18.4,160.0,1009.9,9.9,4.6,0.0
2022-06-15,00:00:00,85.9,48.24,64.1,0.0,0.0,32.3,17.4,170.0,1010.8,9.9,4.6,0.0
2022-06-15,01:00:00,83.9,53.11,65.0,0.0,0.0,32.5,22.1,170.0,1011.1,9.9,4.3,0.0
2022-06-15,02:00:00,82.1,59.88,66.8,0.0,0.0,29.4,16.4,160.0,1011.5,9.9,4.3,0.0
2022-06-15,03:00:00,81.0,67.4,69.2,0.0,0.0,34.6,19.9,171.0,1011.5,9.9,4.3,0.0
2022-06-15,04:00:00,80.1,74.04,71.1,0.0,0.0,31.1,18.4,170.0,1011.9,9.9,2.4,0.0
2022-06-15,05:00:00,78.3,78.6,71.1,0.0,0.0,26.4,16.2,170.0,1012.1,9.9,4.5,0.0
2022-06-15,06:00:00,78.2,78.72,71.1,0.0,0.0,25.0,13.0,170.0,1012.2,9.9,51.9,0.0
2022-06-15,07:00:00,79.1,76.6,71.1,0.0,0.0,27.2,16.2,170.0,1012.8,9.9,4.3,17.0
2022-06-15,08:00:00,80.1,76.33,72.0,0.0,0.0,25.8,13.1,170.0,1012.6,9.9,4.3,33.0
2022-06-15,09:00:00,83.0,69.46,72.0,0.0,0.0,25.4,17.3,180.0,1013.3,9.9,4.6,62.0
2022-06-15,10:00:00,84.8,65.44,71.9,0.0,0.0,29.9,20.7,180.0,1013.2,9.9,4.6,81.0
2022-06-15,11:00:00,86.0,62.96,71.9,0.0,0.0,30.5,17.4,161.0,1013.2,9.9,30.2,105.0
2022-06-15,12:00:00,88.2,58.61,71.9,0.0,0.0,26.8,17.5,171.0,1013.3,9.9,4.3,66.0
2022-06-15,13:00:00,91.9,52.13,71.9,0.0,0.0,31.1,21.9,180.0,1012.9,9.9,4.3,114.0
2022-06-15,14:00:00,92.1,51.87,71.8,0.0,0.0,31.4,18.4,171.0,1012.7,9.9,4.3,99.0
2022-06-15,15:00:00,92.9,50.6,71.9,0.0,0.0,32.1,18.3,160.0,1012.3,9.9,4.3,181.0
2022-06-15,16:00:00,96.0,44.56,70.9,0.0,0.0,31.5,25.0,170.0,1011.8,9.9,4.3,81.0
2022-06-15,17:00:00,95.0,43.23,69.2,0.0,0.0,31.2,18.3,171.0,1012.0,9.9,4.3,56.0
2022-06-15,18:00:00,96.1,42.95,70.0,0.0,0.0,30.1,21.8,169.0,1011.4,9.9,2.4,112.0
2022-06-15,19:00:00,93.9,46.03,70.0,0.0,0.0,29.9,19.7,160.0,1011.2,9.9,2.4,30.0
2022-06-15,20:00:00,92.9,45.88,69.0,0.0,0.0,26.7,15.0,160.0,1011.4,9.9,2.4,9.0
2022-06-15,21:00:00,90.0,48.33,67.9,0.0,0.0,29.4,14.0,160.0,1011.9,9.9,3.5,3.0
2022-06-15,22:00:00,88.1,49.42,66.8,0.0,0.0,23.0,16.0,160.0,1012.6,9.9,4.3,0.0
2022-06-15,23:00:00,88.1,55.28,70.0,0.0,0.0,30.9,16.2,170.0,1013.3,9.9,4.3,0.0
2022-06-16,00:00:00,87.2,55.1,69.1,0.0,0.0,27.7,13.0,160.0,1013.4,9.9,4.3,0.0
2022-06-16,01:00:00,86.0,54.97,68.0,0.0,0.0,21.9,9.4,170.0,1013.8,9.9,4.3,0.0
2022-06-16,02:00:00,84.0,58.53,67.9,0.0,0.0,11.6,8.2,180.0,1014.1,9.9,4.3,0.0
2022-06-16,03:00:00,84.0,61.11,69.1,0.0,0.0,12.5,9.4,170.0,1014.6,9.9,4.6,0.0
2022-06-16,04:00:00,83.1,62.97,69.1,0.0,0.0,13.9,10.4,170.0,1014.9,9.9,4.6,0.0
2022-06-16,05:00:00,82.2,64.94,69.2,0.0,0.0,15.9,8.3,142.0,1015.6,9.9,4.3,0.0
2022-06-16,06:00:00,81.0,69.39,70.1,0.0,0.0,14.1,10.4,161.0,1015.9,9.9,4.3,0.0
2022-06-16,07:00:00,81.0,71.71,71.0,0.0,0.0,13.6,8.3,161.0,1016.6,9.9,4.3,28.0
2022-06-16,08:00:00,83.0,67.31,71.0,0.0,0.0,20.6,12.8,181.0,1017.1,9.9,4.3,139.0
2022-06-16,09:00:00,84.8,57.36,68.1,0.0,0.0,21.5,17.1,190.0,1017.6,9.9,2.4,259.0
2022-06-16,10:00:00,87.1,53.06,68.0,0.0,0.0,21.9,14.0,200.0,1018.0,9.9,1.9,314.0
2022-06-16,11:00:00,90.0,45.19,65.9,0.0,0.0,25.3,14.0,219.0,1017.7,9.9,1.9,91.0
2022-06-16,12:00:00,91.2,42.17,65.0,0.0,0.0,24.2,11.5,239.0,1017.9,9.9,1.3,55.0
2022-06-16,13:00:00,93.8,38.78,65.0,0.0,0.0,20.8,9.2,201.0,1017.6,9.9,3.2,117.0
2022-06-16,14:00:00,95.0,36.28,64.1,0.0,0.0,9.8,9.2,228.0,1017.0,9.9,3.2,96.0
2022-06-16,15:00:00,95.1,31.55,60.2,0.0,0.0,9.8,5.7,200.0,1016.6,9.9,3.2,285.0
2022-06-16,16:00:00,98.1,30.87,62.2,0.0,0.0,7.8,6.9,131.0,1015.7,9.9,2.4,65.0
2022-06-16,17:00:00,98.1,32.87,64.0,0.0,0.0,5.1,10.2,131.0,1015.3,9.9,1.8,131.0
2022-06-16,18:00:00,97.1,32.45,62.8,0.0,0.0,13.6,6.0,141.0,1014.7,9.9,1.3,142.0
2022-06-16,19:00:00,97.1,32.6,62.9,0.0,0.0,10.1,8.1,130.0,1014.2,9.9,0.8,40.0
2022-06-16,20:00:00,93.9,35.93,62.8,0.0,0.0,12.1,6.0,130.0,1014.4,9.9,0.8,10.0
2022-06-16,21:00:00,91.2,40.58,63.9,0.0,0.0,11.4,8.2,131.0,1014.5,9.9,0.8,4.0
2022-06-16,22:00:00,87.3,45.91,63.9,0.0,0.0,12.5,5.9,130.0,1015.3,9.9,0.0,0.0
2022-06-16,23:00:00,82.4,55.29,64.8,0.0,0.0,12.8,3.6,140.0,1015.8,9.9,0.0,0.0
2022-06-17,00:00:00,81.3,55.74,63.9,0.0,0.0,14.3,4.9,150.0,1016.1,9.9,0.0,0.0
2022-06-17,01:00:00,77.3,63.74,64.0,0.0,0.0,9.2,0.4,2.0,1016.1,9.9,0.0,0.0
2022-06-17,02:00:00,77.2,61.5,62.9,0.0,0.0,13.6,0.3,13.0,1015.5,9.9,0.0,0.0
2022-06-17,03:00:00,78.3,61.59,64.0,0.0,0.0,8.3,4.6,113.0,1015.1,9.9,0.0,0.0
2022-06-17,04:00:00,71.5,79.53,64.9,0.0,0.0,5.4,0.2,13.0,1014.9,9.9,0.0,0.0
2022-06-17,05:00:00,70.4,82.77,64.9,0.0,0.0,3.6,0.0,0.0,1015.4,9.9,0.0,0.0
2022-06-17,06:00:00,68.5,88.25,64.9,0.0,0.0,2.0,0.1,5.0,1016.0,9.9,0.0,0.0
2022-06-17,07:00:00,68.4,88.67,64.9,0.0,0.0,1.8,0.2,11.0,1017.0,8.0,0.0,17.0
2022-06-17,08:00:00,76.1,75.72,67.9,0.0,0.0,4.7,0.2,10.0,1017.5,9.8,0.0,123.0
2022-06-17,09:00:00,83.1,60.12,67.8,0.0,0.0,9.2,3.4,170.0,1017.5,9.8,0.0,265.0
2022-06-17,10:00:00,87.2,49.15,65.8,0.0,0.0,8.1,4.6,289.0,1017.6,9.9,0.0,357.0
2022-06-17,11:00:00,91.2,43.42,65.9,0.0,0.0,6.9,5.7,232.0,1017.4,9.8,0.0,70.0
2022-06-17,12:00:00,93.0,42.38,66.7,0.0,0.0,7.2,6.7,212.0,1017.2,9.8,1.3,77.0
2022-06-17,13:00:00,95.0,38.58,65.9,0.0,0.0,5.6,5.9,324.0,1016.8,9.9,2.4,64.0
2022-06-17,14:00:00,96.2,33.59,63.0,0.0,0.0,6.7,0.3,3.0,1016.2,9.9,2.4,87.0
2022-06-17,15:00:00,98.1,34.03,64.9,0.0,0.0,11.2,9.0,79.0,1015.4,9.9,28.0,75.0
2022-06-17,16:00:00,97.1,35.05,64.9,0.0,0.0,9.4,8.2,110.0,1014.4,9.9,2.4,72.0
